1.913495791033832938e-01 1.012495932642889090e-01 2.978371643862235199e-02 -1.081195947571842418e-02 -1.504215521865528158e-03 1.584070704292976292e-02 -1.410110404876028546e-03 2.250059981186965877e-03 -8.641363928352545007e-04 -1.271266310614110233e-03 -5.633019538643399240e-05 -3.787473599505406305e-05 -8.864911656983125946e-05 -9.577035045226247502e-06 -1.735899344607762495e-05 -1.362056016431573873e-04 -1.316163346548515276e-04 -4.721113297889368288e-01 3.390348149796423294e-01 -1.879741167186848305e-01 5.371389984040714910e-02 1.039709990125413375e-01 9.587794424793305570e-01 4.343579289021999937e-05 8.533059970283880108e-03 1.510753201492741858e-03 -5.768522217658154407e-04 -4.682375839757689832e-04 1.565691178019041480e-04 -1.833154162889958987e-04 -1.348254642962096986e-04 8.009816854167752648e-05 1.071949250681531054e-04 1.622391363415116649e-05 1.602148134658701428e+00 1.025504345619889346e+00 4.996328128570479699e-01 2.399216991953563582e-01 1.080750512715424327e-01 -2.772128879422058323e-01 -5.239041467788161516e-02 -2.500687818897112669e-02 -2.251095313154661322e-03 -3.610129057729067475e-02 -8.382233323499422781e-03 -1.352417247159233039e-02 -2.888054439673297911e-03 -4.356390825184612396e-03 -1.571316158505945207e-02 -2.178018798985551299e-02 -7.860880058675356885e-03
4.166247199437771165e-02 5.902305221207155422e-02 4.465570163831771716e-02 1.745028374324230497e-02 1.289731208151622364e-02 4.388142600435281614e-03 2.298099971407117567e-03 1.955066207473129484e-04 6.567841390392000671e-04 1.277299446933834800e-04 1.607380570128309576e-04 2.001050940087228534e-04 1.271593565600001737e-04 8.220203820267960959e-05 7.693721727521557257e-05 4.660769384756471303e-05 2.315155265514382224e-05 1.167654174892513719e-01 -6.249657450329098446e-02 1.743313007744915844e-03 5.166253241045236366e-02 -1.902075461943672843e-02 4.343579289021999937e-05 1.496494321380811288e-01 2.875877277499509690e-03 -7.271558194277757416e-05 3.096512909747092595e-04 4.777274067604999046e-04 1.950397146633268700e-05 8.302028460266070787e-05 2.386925500561676582e-05 1.327904361897058359e-05 -1.979171004802400639e-05 -3.954857083011348518e-05 1.432261004275087735e-01 7.374368393035450886e-01 4.026191796712240700e-01 1.002987435080874012e-01 9.337773552637824992e-02 6.143318207352745086e-02 -5.631739297179604725e-02 5.566863017079784481e-02 2.092060717726720517e-02 1.324010754154263808e-02 1.129578042249729415e-02 1.294478654237903904e-02 1.028540211245147426e-02 4.543463850717355257e-03 5.429025092106005632e-03 4.533781048319748992e-03 2.652438915473934091e-03
-2.078273768732620888e-02 -7.463517706836615521e-03 7.227934508810956137e-03 1.216690274357170752e-03 3.928190414540730542e-03 -1.028618177995117801e-03 3.196353469478040079e-05 1.831143630390993612e-04 9.943791148174445480e-05 1.447792845402023985e-04 2.901600870358948624e-05 2.124240016729211580e-05 1.501879965705846308e-05 -1.263248045220482738e-05 -6.777755822336344689e-06 1.091321797367693502e-05 1.411571001085411235e-05 -6.591398375700691092e-02 -1.015214905337259027e-01 -2.819346526921949134e-02 7.497839607242390986e-03 1.468796962723896947e-02 8.533059970283878373e-03 2.875877277499509690e-03 4.337926084693372042e-02 3.183111741775746482e-04 2.532942286234795139e-04 7.866015568250510467e-05 3.823069692412079453e-05 6.537617391070363845e-07 -1.296427133625738357e-05 5.478711620002629788e-08 2.037486138491756543e-05 1.783767490914333815e-05 8.505320248640003966e-02 2.022279950937614923e-01 1.962627417373412064e-01 4.588358935158690088e-02 8.130601316882314633e-02 3.771757655147264798e-02 -6.566289375033619938e-03 -3.379991665031890913e-02 5.845897595230826072e-04 -2.778397894862426505e-04 3.623358661025517010e-03 -3.292365904287893920e-03 3.965994301283046718e-03 2.819968993549632711e-03 1.463795951490070050e-03 3.218391054969237629e-03 2.290103542071914629e-03
-1.738094520896880241e-03 2.171096982394775388e-02 -6.721138180301769807e-03 2.674087756045098394e-03 5.876340401675637926e-04 1.771198139688569392e-03 5.331357516417657661e-04 2.727391994592422869e-05 2.228869058726914141e-04 1.493486385858493206e-05 -4.488586922618917967e-06 -4.169864866255365095e-06 4.167296079520310917e-06 -7.218618548255517398e-06 3.563322076994099758e-06 3.186857207393005735e-06 6.369835013881135595e-06 -2.811622792793308599e-03 4.303892473575277738e-02 -1.719565389164803837e-02 -2.315707886360751904e-03 -9.950700626617401887e-04 1.510753201492741858e-03 -7.271558194277757416e-05 3.183111741775746482e-04 8.514300492167337087e-03 2.437663442763345425e-04 2.877635972924085287e-04 8.602478931535270407e-05 2.567290914631840669e-06 -2.824507829470247431e-06 5.107776772147139422e-06 1.393656910974629804e-05 9.274160110016495549e-06 9.870482089934852488e-02 4.495356234236869142e-02 6.954059975831526630e-02 1.723824952036670868e-02 3.607704830509132765e-02 2.583363021414360194e-02 2.107771368760663622e-02 7.328904669034208910e-03 -6.863607921548023523e-03 5.223185626983798194e-03 -2.029937043567518241e-04 7.382771778811953074e-04 4.024666723839349664e-04 4.437105376076753830e-04 9.230026566213310078e-04 1.205376006525691853e-03 7.401615213066036012e-04
-1.136608883259303314e-04 -4.450646842225776910e-03 -1.478969858026048332e-03 -4.434090516727977912e-04 -2.560611322337844964e-04 5.700999650567613016e-04 8.811386224165761844e-05 -4.231092335940555746e-05 3.442789718730871341e-05 -4.449140971241231051e-05 -2.083507224129403160e-05 1.537198471539872052e-07 -1.231750278441122322e-06 -3.333910002850288870e-07 1.271114107672559772e-05 8.729802396912398111e-06 5.552254577679162932e-06 1.698859568070396758e-02 1.510857723092725625e-02 -1.279397098051097102e-02 -1.636000591185707460e-03 7.832551705300702704e-04 -5.768522217658153322e-04 3.096512909747092595e-04 2.532942286234795139e-04 2.437663442763345425e-04 2.157218844351261461e-03 2.223688676177841995e-04 1.517900649845558311e-04 7.586853862301280846e-05 3.593935305108852957e-05 2.353662138378635093e-05 1.718295449158736382e-05 1.211236006217799173e-05 4.920286137603863130e-02 2.864666198702240166e-02 4.295114840064918893e-02 1.149289526700833508e-02 3.783234226960387452e-03 1.891717082072483583e-02 9.430581497955756870e-03 1.362499505428453779e-02 3.776703720461083331e-03 -1.558385435380754163e-05 1.989119045591585325e-03 2.121118192930544332e-03 1.253037818355531158e-03 1.044088423616955190e-03 1.441140917610162593e-03 1.113392239250219403e-03 4.454473489255298194e-04
5.595098966843234552e-03 -3.688862280786684485e-03 -1.846186505128591610e-03 3.486646709146773242e-04 -1.578740878029808283e-04 2.291426339898438821e-04 1.643271798626079556e-05 3.668930001213041429e-05 -4.797078453565543091e-05 -3.555716346570045365e-05 -3.927798783693231327e-05 -8.034777506251999143e-06 -1.301382016432736776e-06 2.448947169223313324e-06 2.945615522102958539e-06 4.878807125711777982e-06 4.630925533116526507e-06 -8.037135311898407214e-03 -6.445941538240489675e-03 -8.753088058240201738e-03 8.719996346251007995e-05 1.231414705185404114e-03 -4.682375839757689832e-04 4.777274067604998504e-04 7.866015568250510467e-05 2.877635972924085829e-04 2.223688676177841995e-04 7.353814363603144305e-04 1.240886114668096217e-04 6.013011640934899302e-05 2.733644345173164491e-05 2.105250751840935576e-05 1.569751074243265962e-05 6.396838268955043845e-06 2.219939703780037660e-02 7.467861976188678620e-03 1.698012690157401500e-02 6.678235993558173482e-03 1.420846117944928218e-02 1.099757600028983956e-02 6.977306897858540080e-03 7.634252747157013567e-03 4.572803521129482733e-03 3.233212859589920142e-03 -5.003581278830624389e-04 1.219421011874287841e-03 9.690970625351627392e-04 8.067005607350405784e-04 6.527516998685158143e-04 5.413662835811825641e-04 4.334691173714599562e-04
4.497435284893259305e-03 -4.462920639299480211e-04 -2.735028741713328368e-03 -1.994173264269582092e-04 -6.461313873007819243e-04 -5.517384219782474989e-06 6.713679481959916378e-06 -1.054595874819600328e-04 -7.302330608491476062e-05 -3.754539458600639358e-05 -1.824241454858031061e-05 -2.140720078920313883e-05 -6.081670726402525775e-06 -2.105881273449864459e-06 -7.201778641996198988e-07 1.333153382159929015e-06 1.280959330234458464e-06 -5.517189483930757046e-03 -2.367037501999417516e-03 -3.024172302276603372e-03 8.641935604680010818e-04 -7.032239256730955746e-04 1.565691178019041480e-04 1.950397146633268700e-05 3.823069692412078775e-05 8.602478931535270407e-05 1.517900649845558311e-04 1.240886114668096217e-04 2.988430167044787544e-04 7.934387768454611027e-05 3.850446369543516708e-05 2.482505307252065902e-05 1.354153729655424293e-05 8.284215276112776678e-06 -1.322245861929899000e-02 9.993305666988369987e-03 9.013499917182313942e-03 6.213185039809644705e-03 4.566626924047150274e-03 3.836176504893657000e-03 4.125203215650349170e-03 4.746726898829839274e-03 3.604606973449344352e-03 3.196331286623300353e-03 1.187292853433998549e-03 -3.722705611764961803e-05 2.080408465916269549e-04 2.571061700611139010e-04 1.506021352107957990e-04 2.488051709830813181e-04 1.244934574247509519e-04
8.872753284831212152e-04 -1.935043293491633129e-03 -3.571684283177852036e-04 -9.377923456859096213e-05 -4.477332790039773827e-04 -1.782969736595511458e-05 -5.563690819421810666e-05 -4.545272572901949346e-05 -4.933444196141940571e-05 -2.125557407966618541e-05 -2.075955668629321575e-05 -1.518909062345233206e-05 -8.425855149307678700e-06 -2.779309957615144364e-06 -1.464791614377195002e-06 3.870311490057308440e-07 8.093262174556196015e-07 -1.436200056232179653e-02 -6.753237153048983468e-04 -6.770881480621960278e-04 7.608424984980646224e-04 -3.692615613127857624e-04 -1.833154162889958987e-04 8.302028460266073497e-05 6.537617391070363845e-07 2.567290914631839822e-06 7.586853862301280846e-05 6.013011640934899302e-05 7.934387768454611027e-05 1.219552705092437014e-04 3.877568069557274375e-05 2.423568108010377750e-05 1.505631635990238560e-05 1.005904282259129112e-05 -8.750298148847054577e-03 -1.954388509881018528e-03 5.665009958385708831e-03 5.309463783671617559e-03 2.656165742400631250e-03 2.634217187573438014e-03 2.928091604746383900e-03 3.070589826456594871e-03 2.395733897941450079e-03 2.466702202800501956e-03 1.240443673803407745e-03 8.895310703827369022e-04 -5.669104133049884781e-05 9.700832309180631020e-05 2.686333275795739295e-06 1.933441411075801874e-05 -3.876637055276159895e-05
5.001319695575261832e-04 1.222978967461210102e-03 -5.544417884011575365e-04 -1.674187932650907020e-04 -6.876738804918501667e-05 -1.404793872723337302e-05 -1.681653818962116758e-05 -1.341308127545829766e-05 -2.546722374155823825e-05 -1.594422006995689525e-05 -1.765642849601386347e-05 -1.262665639764118771e-05 -6.444244398482856609e-06 -3.435153275971827338e-06 -1.362588352608134059e-06 3.833599703317957326e-08 6.421054080972732529e-07 -8.125093402782021176e-03 7.024668500841969865e-03 -1.173879946413864447e-03 5.215353914881928291e-04 5.558908368976794449e-05 -1.348254642962097257e-04 2.386925500561676582e-05 -1.296427133625738187e-05 -2.824507829470247431e-06 3.593935305108852957e-05 2.733644345173164491e-05 3.850446369543516708e-05 3.877568069557275053e-05 5.019711761430296145e-05 2.537513681768441997e-05 1.370375960255779722e-05 1.110079714133436307e-05 -7.849772738252842191e-03 -2.636167032172110093e-05 1.605873675683981922e-03 2.918487629420190872e-03 3.056960711744230886e-03 1.450523618103980762e-03 2.133118833765697362e-03 1.925190388696390196e-03 1.724259590317941569e-03 1.553650896727580381e-03 1.021824017158526289e-03 9.821353767991470880e-04 4.457712338180552748e-04 8.456074196892392637e-06 1.987796053921539984e-05 7.304399425682538800e-05 -3.162910648678396132e-05
1.185583014647389457e-03 -6.617562938458464703e-05 -6.157555216354369419e-04 -2.290982507509625363e-04 -1.432235521343032240e-04 -9.914603674821508266e-05 -2.549959762976292550e-05 -1.840907595313978667e-05 -2.503493002844833865e-05 -1.865524505258710911e-05 -1.407830403389216464e-05 -1.400396595952818683e-05 -1.060338334833130099e-05 -6.733877916830431904e-06 -3.759270116162178185e-06 -6.859686333889498120e-07 -1.539169529010588252e-07 -2.154128099455905696e-03 2.505417607181408251e-03 -2.843760080664396901e-04 2.684006521709418895e-04 1.523599800896126267e-04 8.009816854167752648e-05 1.327904361897058189e-05 5.478711620002629788e-08 5.107776772147138575e-06 2.353662138378635093e-05 2.105250751840935576e-05 2.482505307252066580e-05 2.423568108010377750e-05 2.537513681768441997e-05 4.115056732685699214e-05 2.175624432454305613e-05 1.532971165745393956e-05 -4.475947718652853458e-03 3.446577981936605091e-03 7.241306804492060080e-04 8.781124086811298562e-04 1.694000740283992069e-03 1.395036111455908411e-03 1.933423842968840433e-03 1.657510126680511843e-03 1.358017235585378454e-03 1.273879546009321854e-03 1.005836089996232875e-03 9.080990795013151387e-04 5.909932152020361479e-04 1.805197850584071685e-04 -2.252483992253493620e-04 -1.271921258859260166e-04 -1.540283316917423061e-04
6.655383075667384860e-04 -6.050179757461155361e-04 3.703360942047007076e-05 -1.419573900588421149e-04 1.659720149185482322e-06 -6.299535887232721632e-05 -3.138086738522454617e-05 -1.514383285735612381e-05 -2.577667164380566110e-05 -1.860405508339025869e-05 -1.336315669978941773e-05 -1.326402481542796879e-05 -1.003629231727493411e-05 -7.020285647463028514e-06 -5.321451856006386262e-06 -2.232810911390734515e-06 -3.435310709819001503e-07 3.288259782239692699e-03 7.620781433360322970e-04 1.374116347858008987e-03 2.529003174573557261e-04 3.626754275175682416e-04 1.071949250681531054e-04 -1.979171004802400639e-05 2.037486138491756543e-05 1.393656910974629973e-05 1.718295449158736382e-05 1.569751074243265962e-05 1.354153729655424293e-05 1.505631635990238899e-05 1.370375960255779722e-05 2.175624432454305613e-05 3.286912959108171452e-05 2.622005667008241425e-05 8.692032052832258894e-04 -8.876381443800910546e-04 1.726245576880935766e-03 1.516378337801421033e-03 1.340900146372191832e-03 1.227572542044226686e-03 1.660010974686139916e-03 1.238025567304040786e-03 1.119982606996691894e-03 1.244648849611292235e-03 8.182870439514242132e-04 1.013900337609264851e-03 6.917550814162047850e-04 4.670524249499804505e-04 1.687928805184754806e-04 -2.542052217835361126e-04 -2.091448312072308950e-04
-4.565630810007826322e-04 -5.265022728548568540e-04 -5.131795446453936730e-04 -1.698939384056933558e-04 -2.220023841367942390e-04 5.672185075911524352e-05 -5.372426126633233573e-05 -2.745007286862892983e-05 -2.978679619554614128e-05 -1.703610263352000026e-05 -1.735351853164908087e-05 -1.485519670448673519e-05 -1.183974993951339546e-05 -9.472792834965189186e-06 -8.851860253317281210e-06 -5.706905659599933779e-06 -1.157490163180887412e-06 -2.728567034730091084e-03 -1.550601816334641571e-03 1.102817450120093293e-04 7.450266407203876397e-04 2.051754223122291456e-04 1.622391363415116649e-05 -3.954857083011348518e-05 1.783767490914333476e-05 9.274160110016495549e-06 1.211236006217799511e-05 6.396838268955043845e-06 8.284215276112776678e-06 1.005904282259128942e-05 1.110079714133436307e-05 1.532971165745394295e-05 2.622005667008242102e-05 5.784689789343186222e-05 4.420410594666988012e-03 -3.775848416329198164e-03 1.932058990303602963e-03 1.509949587521629668e-03 1.072066734989307038e-03 1.244313924852185433e-03 2.049956990951965798e-03 1.999112326290311981e-03 1.466313477595125462e-03 1.488522060396996151e-03 1.220917664991751734e-03 1.336737982968502986e-03 1.084723068853532145e-03 8.298024699115964320e-04 6.403208336541742251e-04 1.097462874927065100e-04 -3.928896092552155040e-04
9.045888188707920108e+00 5.965877329864779810e+00 3.258331796316948470e+00 2.355152712665674386e+00 3.330994348496519875e-01 7.127681691316996027e-01 2.325912943645623288e-01 8.863484752844032200e-02 3.249271613962253363e-02 4.671147076906823764e-02 2.013325064719894905e-02 1.547566596238810280e-02 8.038784723257511380e-03 5.576639674599911944e-03 7.402215091859915691e-03 7.020853185815067836e-03 6.095615265992729119e-03 -3.430991835305444937e+01 -4.017315294209368837e+00 5.114899199555481779e+00 5.397597861659819252e+00 3.514087393165092443e+00 1.602148134658701428e+00 1.432261004275087735e-01 8.505320248640003966e-02 9.870482089934852488e-02 4.920286137603863130e-02 2.219939703780037660e-02 -1.322245861929899000e-02 -8.750298148847054577e-03 -7.849772738252843926e-03 -4.475947718652853458e-03 8.692032052832258894e-04 4.420410594666988879e-03 5.980912802074808496e+02 2.868537571424490906e+01 4.109453568109055155e+00 1.796639641730648940e+00 1.379994659787978639e+00 2.112502041089533211e+00 2.148426973294869313e+00 3.041848828445216313e+00 8.619650202137114636e-01 2.063925500870266383e+00 1.362352608723075509e+00 1.092579450706221866e+00 1.195673998648170366e+00 9.081710081385293565e-01 1.235295214695761423e+00 9.933392101386502304e-01 7.695007704319051234e-01
8.093359466805172264e-01 7.871684865799662312e+00 1.817227137357537048e+00 8.359712840528592537e-01 1.259157310525233386e+00 1.971297205574635836e-01 1.841272515349393901e-01 8.325534048352907501e-02 6.146651220886251155e-02 3.978946158538115840e-02 2.037734921260241430e-02 1.676435292150318251e-02 9.809253737231890535e-03 4.478412531148873339e-03 5.387716120382604786e-03 3.406811322282448165e-03 2.792175090734339785e-03 -2.587729390876470958e+01 -2.280335078987586694e+00 -2.956439245561487628e+00 5.549583300618749604e+00 2.441845734461925321e+00 1.025504345619889346e+00 7.374368393035450886e-01 2.022279950937614923e-01 4.495356234236869836e-02 2.864666198702240166e-02 7.467861976188678620e-03 9.993305666988368252e-03 -1.954388509881018528e-03 -2.636167032172110093e-05 3.446577981936605091e-03 -8.876381443800910546e-04 -3.775848416329198164e-03 2.868537571424491261e+01 3.566181158273107030e+02 7.239527007358318222e+00 9.948859461896127243e+00 1.442762606464203401e+00 2.680598594074510288e+00 3.551849744749146165e+00 3.064909186100332139e+00 1.476878945015606126e+00 1.973716729234094913e+00 8.747768874016524920e-01 6.903884581351105165e-01 6.165502014614421267e-01 3.916423290796839374e-01 3.912578233342592360e-01 2.754027254067797359e-01 3.542177292010980638e-01
4.685135192207635413e+00 -9.102647549627338464e-01 2.902158212258459269e+00 5.851139878720724719e-01 5.646412602020804972e-01 3.083961635037296700e-01 1.334448685327825623e-01 1.847817663722509801e-02 1.145192793552698117e-02 7.928585121553758525e-03 1.286128609696812058e-02 7.682369675968256720e-03 6.018923958589738644e-03 4.886311630242904692e-03 4.219597765750022697e-03 3.476587180733182927e-03 1.734917362352290634e-03 -3.150190221780738042e+00 -9.936917991006306849e-02 -1.017468330785380015e+00 1.510072925620197903e+00 1.636102213748886314e+00 4.996328128570479699e-01 4.026191796712240700e-01 1.962627417373412064e-01 6.954059975831528018e-02 4.295114840064918893e-02 1.698012690157401847e-02 9.013499917182312207e-03 5.665009958385708831e-03 1.605873675683981705e-03 7.241306804492060080e-04 1.726245576880936199e-03 1.932058990303603396e-03 4.109453568109055155e+00 7.239527007358318222e+00 1.228735990062774164e+02 3.799024663296345583e+00 -4.350943772341771543e-01 3.373652042381206417e+00 1.512595047260406833e+00 1.045257065559850762e+00 1.437156145797650275e+00 1.328298046340205429e+00 8.069237339315245006e-01 7.805832984354472703e-01 6.530205274064356802e-01 4.145019010104228352e-01 3.950366460298943561e-01 3.098289767390341454e-01 1.007060606181030549e-01
2.305553690469040184e-01 8.061493788434777041e-01 -3.097387678565192148e-01 6.029023157165060987e-01 3.876663604708061039e-01 2.122719849332279640e-01 5.379127836251657024e-02 1.069045244055833246e-02 1.253761003482296160e-02 7.000696658822782616e-03 3.655428342519282097e-03 3.666403496596906762e-03 3.036133913144183419e-03 2.549827472049354202e-03 2.340246996269996875e-03 1.798177287142413341e-03 1.040146819725244970e-03 -4.507010306216189477e+00 -5.699923426122209813e-01 -1.541443849325138338e+00 -1.280225901381649933e+00 2.123205703652929766e-01 2.399216991953563860e-01 1.002987435080874012e-01 4.588358935158688701e-02 1.723824952036670521e-02 1.149289526700833508e-02 6.678235993558172615e-03 6.213185039809643838e-03 5.309463783671617559e-03 2.918487629420190872e-03 8.781124086811298562e-04 1.516378337801421033e-03 1.509949587521629668e-03 1.796639641730649162e+00 9.948859461896127243e+00 3.799024663296345583e+00 3.027477135788466711e+01 1.027240178254573033e+00 8.434081449496975136e-01 1.194762908030134296e+00 8.795031293676377482e-01 6.558754793629870683e-01 8.246162414914720573e-01 4.747311183889745267e-01 5.261928220705605064e-01 3.848220038728278336e-01 3.055679767721373175e-01 2.475531128238857848e-01 1.957174128469686691e-01 9.507194924821157911e-02
1.290042337056974908e+00 3.900294366127549095e-01 5.535979215314728447e-02 1.475363921387206900e-01 2.046823868104140354e-01 1.578362305253306896e-01 6.227004162454533726e-02 2.766360497176396926e-02 8.143840369950656327e-03 8.147384803622915311e-03 5.054722122865652756e-03 3.367395292951981273e-03 2.726926659525276582e-03 2.576662719659934906e-03 2.112644413143563091e-03 1.744502418751270843e-03 1.109764391532232046e-03 -1.362658579034954132e+00 2.231168841508023304e-01 -1.072968015065245195e+00 1.928880925671282442e-01 -6.956882011155705037e-01 1.080750512715424327e-01 9.337773552637824992e-02 8.130601316882316021e-02 3.607704830509132765e-02 3.783234226960387452e-03 1.420846117944927697e-02 4.566626924047150274e-03 2.656165742400631250e-03 3.056960711744230886e-03 1.694000740283992069e-03 1.340900146372191615e-03 1.072066734989307038e-03 1.379994659787978639e+00 1.442762606464203401e+00 -4.350943772341772098e-01 1.027240178254573033e+00 1.646178693817482497e+01 1.315026565675833981e+00 1.153702763726113023e+00 1.045863495238778640e+00 7.257345918929778428e-01 8.112725485025499284e-01 5.084158996443459699e-01 5.632989702853055114e-01 4.021869373599745723e-01 2.794496631306525036e-01 2.220720378298114417e-01 1.797892554407928556e-01 1.050717798598463232e-01
9.286471467803187885e-01 7.027837258315655644e-01 4.008469578989345972e-01 -7.419105060566219545e-02 -2.973844916047866868e-02 2.062691586561550550e-01 5.470221181689413625e-02 3.024505400784822245e-02 1.159119271911793203e-02 8.691238028483342856e-03 6.516574799132641808e-03 4.245602764137062883e-03 2.760499516013899604e-03 2.075029245520197858e-03 2.061853294634622899e-03 1.831505048437685051e-03 9.097957301095305855e-04 3.914437789405916801e-01 9.975384213683404777e-01 3.669225526637597823e-01 -2.637288596260802323e-02 -1.756894469181378149e-01 -2.772128879422058878e-01 6.143318207352744392e-02 3.771757655147264798e-02 2.583363021414360194e-02 1.891717082072484277e-02 1.099757600028983782e-02 3.836176504893657000e-03 2.634217187573438014e-03 1.450523618103980762e-03 1.395036111455908411e-03 1.227572542044226686e-03 1.244313924852185433e-03 2.112502041089533211e+00 2.680598594074510288e+00 3.373652042381206417e+00 8.434081449496974026e-01 1.315026565675833981e+00 9.853410425825678942e+00 1.055450208682486846e+00 9.729276362913426013e-01 7.472961506682652688e-01 7.304247343814301852e-01 5.683472476500759374e-01 5.153798328200958068e-01 3.467994824257375486e-01 2.529902107993828309e-01 2.021552433382692859e-01 1.551158957121444304e-01 6.533964954977460049e-02
8.778428968638557484e-01 1.314561905046031931e-01 6.326591116133695181e-02 1.712844589537153295e-01 5.647503301175635544e-03 3.862458368713939799e-02 5.228640383776163997e-02 3.051542248039849220e-02 9.404070645114765911e-03 5.700812679982575869e-03 4.456967663799941276e-03 2.988900560536150112e-03 1.994958704452173045e-03 1.517653203599336927e-03 1.253756537619523086e-03 1.262765938728836095e-03 7.986222981048017198e-04 -7.447300763676181212e-01 7.295573339433971682e-01 -1.430195812204105299e-01 3.809516150227882925e-01 2.224844985869330310e-03 -5.239041467788161516e-02 -5.631739297179604031e-02 -6.566289375033619938e-03 2.107771368760663275e-02 9.430581497955756870e-03 6.977306897858540080e-03 4.125203215650349170e-03 2.928091604746384333e-03 2.133118833765697362e-03 1.933423842968840433e-03 1.660010974686139916e-03 2.049956990951965364e-03 2.148426973294868869e+00 3.551849744749145277e+00 1.512595047260406833e+00 1.194762908030134296e+00 1.153702763726113023e+00 1.055450208682487068e+00 3.904570738134117036e+00 9.089837205420858712e-01 6.170844618455069153e-01 5.968485706988455597e-01 4.083110226717339697e-01 4.199918813445807086e-01 2.976837553120238455e-01 2.124321750593106961e-01 1.698695661460223050e-01 1.341524203725507902e-01 5.996574670649151839e-02
5.541625025228473500e-02 4.204155409181494218e-01 2.150241569541391229e-01 1.001368723649691539e-01 -1.104586781403898293e-02 1.102005628688084229e-02 1.309184019289001515e-02 2.857149780622677410e-02 1.541069523926649927e-02 7.631909387437866600e-03 4.954867824894698507e-03 3.799154052346673770e-03 2.729763928873102201e-03 2.085838702094952937e-03 1.775189305777951070e-03 1.372095910416279299e-03 9.941910956648954481e-04 -2.227096395920180161e+00 5.153763966333078095e-01 -7.064788210835509785e-02 1.490000071375055524e-01 -9.123350006650331190e-02 -2.500687818897113363e-02 5.566863017079785175e-02 -3.379991665031890913e-02 7.328904669034208043e-03 1.362499505428453953e-02 7.634252747157013567e-03 4.746726898829839274e-03 3.070589826456594871e-03 1.925190388696390196e-03 1.657510126680511410e-03 1.238025567304040786e-03 1.999112326290311981e-03 3.041848828445216313e+00 3.064909186100332139e+00 1.045257065559850762e+00 8.795031293676375261e-01 1.045863495238778640e+00 9.729276362913426013e-01 9.089837205420860933e-01 3.605701769881690222e+00 7.856930292617853029e-01 7.660089624341273051e-01 4.883452617147030494e-01 4.850577586095103366e-01 3.642540199259040601e-01 2.353576164222552503e-01 2.081780038966858093e-01 1.582022044189862198e-01 9.079721442872719372e-02
5.307213945105151431e-01 5.085407771967027923e-02 4.294206222319570804e-02 9.772191683437229937e-02 -5.216845202289505795e-03 1.808877243299151366e-02 1.318542571357939237e-02 9.350129460668130804e-03 1.081615660809715114e-02 5.989750986371175125e-03 3.555747251337206417e-03 2.830954170276856093e-03 1.745313863751337888e-03 1.292627749393052356e-03 1.134640442048446586e-03 1.096371638369924694e-03 7.198942566730848073e-04 2.267518097924383635e-01 4.285665993216812297e-01 -3.004899419184108300e-01 1.430661877237954793e-01 2.079802344815869647e-02 -2.251095313154661322e-03 2.092060717726720517e-02 5.845897595230828241e-04 -6.863607921548023523e-03 3.776703720461083765e-03 4.572803521129482733e-03 3.604606973449344786e-03 2.395733897941450079e-03 1.724259590317941569e-03 1.358017235585378671e-03 1.119982606996691677e-03 1.466313477595125462e-03 8.619650202137113526e-01 1.476878945015606126e+00 1.437156145797650275e+00 6.558754793629870683e-01 7.257345918929778428e-01 7.472961506682652688e-01 6.170844618455069153e-01 7.856930292617853029e-01 1.310917409570064862e+00 5.705770489131010148e-01 3.584290683464372296e-01 3.496760540402951700e-01 2.586213745598641700e-01 1.716553138862934313e-01 1.392956375093652166e-01 1.145130601158778350e-01 5.992104731783303578e-02
3.061778064914512654e-01 3.164834329215574643e-02 6.905893815967963090e-02 7.148897915574042861e-02 8.879552814197257116e-03 2.690173087860167969e-02 1.416491601936175314e-02 6.962860910508944685e-03 5.594021987911919173e-03 7.103185400801253872e-03 4.510941988207637331e-03 3.309186150189818466e-03 2.340530840250096885e-03 1.654100786662015621e-03 1.349564854225481511e-03 1.264526574690899010e-03 8.771589347220280298e-04 -1.046975442686852720e+00 -6.248717949576799296e-02 -1.753092440881791891e-01 1.023846095396400632e-02 -2.328780371585598141e-02 -3.610129057729067475e-02 1.324010754154263808e-02 -2.778397894862427047e-04 5.223185626983798194e-03 -1.558385435380754163e-05 3.233212859589920142e-03 3.196331286623300353e-03 2.466702202800502390e-03 1.553650896727580381e-03 1.273879546009321854e-03 1.244648849611292235e-03 1.488522060396996151e-03 2.063925500870266383e+00 1.973716729234094913e+00 1.328298046340205429e+00 8.246162414914720573e-01 8.112725485025499284e-01 7.304247343814299631e-01 5.968485706988455597e-01 7.660089624341273051e-01 5.705770489131010148e-01 1.104833800392638787e+00 4.082986387132735984e-01 4.087671845253993963e-01 3.051459145151138586e-01 2.073211842178640518e-01 1.683815510708842889e-01 1.405168955305834133e-01 7.669410000082632628e-02
